protocol,backbone,method,domain,tissue,seed,fold,status,canonical_job_id,checkpoint_policy,Dice,Jaccard,bPQ,mPQ,F1det,F1type,immune_F1,immune_matched_support,immune_total_true_support,stromal_F1,stromal_matched_support,stromal_total_true_support,epithelial_F1,epithelial_matched_support,epithelial_total_true_support,melanocyte_F1,melanocyte_matched_support,melanocyte_total_true_support,other_F1,other_matched_support,other_total_true_support,trainable_params,total_params,trainable_pct,matched_patches,source_inference_json,provenance_note,test_patches,test_true_support,train_slide,test_slide,test_patch_id_sha256,training_wall_seconds,training_wall_hours,training_peak_allocated_gib,inference_peak_allocated_gib,inference_patches_per_second,retained_model_state_bytes,model_state_kind,source_efficiency_json,source_inference_efficiency_json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Skin,Skin,42,B,COMPLETED,1596567_11,checkpoint_10 TEST,0.488345111,0.364493139,0.223972526,0.075461636,0.708927393,0.272009648,0.071439475,5647,7656,0.534359167,26321,47509,0.754249600,46121,60129,0.000000000,4402,5534,0.000000000,21138,55991,699736523,699736523,100.000000000,,run/sthelar40x_skin_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T194550_sthelar40x_skin_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,11209,176819,skin_s2,skin_s1,f3031bff17e940b3fe42adbb4bfbd4f26484bb7227111655332a7632620a51d7,13356.172282,3.710048,15.501546,7.884646,18.743339,8397780545,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_skin_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T194550_sthelar40x_skin_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_skin_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T194550_sthelar40x_skin_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Tonsil,Tonsil,42,A,COMPLETED,1586687,checkpoint_10 TEST,0.749989875,0.628591773,0.463236367,0.239026464,0.826965772,0.538523346,0.815509388,916462,1115079,0.530579241,257183,341055,0.714477323,139892,177095,,0,0,0.093527434,41594,83061,699736523,699736523,100.000000000,,run/sthelar40x_tonsil_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T225424_sthelar40x_tonsil_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,21083,1716290,tonsil_s0,tonsil_s1,e6c67abea5f71f64b93f484dca1b8271dc1a36351cb2f69ae542e13e9105452b,33630.588572,9.341830,15.507665,7.882327,7.039465,8397780609,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_tonsil_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T225424_sthelar40x_tonsil_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_tonsil_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T225424_sthelar40x_tonsil_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Tonsil,Tonsil,42,B,COMPLETED,1586688,checkpoint_10 TEST,0.840022285,0.730870860,0.583669553,0.272189510,0.856145228,0.526858871,0.867135935,1550341,1856097,0.445774724,368219,445973,0.639922529,276838,334702,,0,0,0.154602298,15271,26691,699736523,699736523,100.000000000,,run/sthelar40x_tonsil_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T233216_sthelar40x_tonsil_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,23067,2663463,tonsil_s1,tonsil_s0,1504d6aa6fde1cfdc9c35ba08d98d6c14e3a97208b3b0adf12801766c596de3c,25351.853248,7.042181,15.507665,7.882327,4.844307,8397780609,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_tonsil_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T233216_sthelar40x_tonsil_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_tonsil_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T233216_sthelar40x_tonsil_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-256,FullFT,Kidney,Kidney,42,A,COMPLETED,1586689,checkpoint_10 TEST,0.813218352,0.705850960,0.570719498,0.157794736,0.854945733,0.316974114,0.494473380,51407,58361,0.433260459,20735,26578,0.190162618,12459,17556,,0,0,0.150000000,1038,2094,46743419,46743419,100.000000000,,run/sthelar40x_kidney_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T014503_sthelar40x_kidney_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,4449,104589,kidney_s0,kidney_s1,b294169ffe32e16f2d9a571f70ab523bd530581e1f64bbc0e475f24dbba448ad,4953.104081,1.375862,2.667426,1.617799,15.701409,561447040,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_kidney_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T014503_sthelar40x_kidney_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_kidney_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T014503_sthelar40x_kidney_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-256,FullFT,Kidney,Kidney,42,B,COMPLETED,1586690,checkpoint_10 TEST,0.826384435,0.715543577,0.594012618,0.091515428,0.893109095,0.206013653,0.093556353,16099,19708,0.211390968,46082,55000,0.350713232,90246,106087,,0,0,0.168394059,6605,9891,46743419,46743419,100.000000000,,run/sthelar40x_kidney_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T031519_sthelar40x_kidney_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,6723,190686,kidney_s1,kidney_s0,b20a4b6f38be145511cdb41d76c9e6d2830968b56af08084050986485b1e3cb5,3263.427750,0.906508,2.667426,1.617799,14.574575,561442705,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_kidney_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T031519_sthelar40x_kidney_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_kidney_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T031519_sthelar40x_kidney_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-256,FullFT,Liver,Liver,42,A,COMPLETED,1586691,checkpoint_10 TEST,0.785666107,0.664038679,0.470951908,0.082082251,0.820610274,0.132704870,0.014958607,51277,66223,0.364495588,51541,72714,0.142839097,139207,176113,,0,0,0.008526188,356,1125,46743419,46743419,100.000000000,,run/sthelar40x_liver_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T041949_sthelar40x_liver_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,9166,316175,liver_s0,liver_s1,804074f4d9746fe34711ab8329cd95971876a36acf8f6fa8a4c397d23944bd17,13893.573259,3.859326,2.667426,1.617799,11.990032,561442705,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_liver_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T041949_sthelar40x_liver_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_liver_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T041949_sthelar40x_liver_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-256,FullFT,Liver,Liver,42,B,COMPLETED,1586692,checkpoint_10 TEST,0.746477049,0.609722086,0.462402902,0.196174005,0.877001936,0.389351437,0.308222821,83728,105428,0.380051956,70773,96347,0.806196023,224740,269577,,0,0,0.062934947,2203,5310,46743419,46743419,100.000000000,,run/sthelar40x_liver_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T042018_sthelar40x_liver_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,20427,476662,liver_s1,liver_s0,c190501712ee96da9433ec72d5f100102a64473809a4f9c0f7644314e577f11c,6436.865465,1.788018,2.675923,1.617799,15.291060,561447040,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_liver_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T042018_sthelar40x_liver_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_liver_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T042018_sthelar40x_liver_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-256,FullFT,Tonsil,Tonsil,42,A,COMPLETED,1586693,checkpoint_10 TEST,0.753907903,0.628960329,0.451609883,0.211481289,0.820672901,0.524881203,0.815801429,913567,1114169,0.492414640,262283,340401,0.617541319,140432,176927,,0,0,0.173767425,47292,82849,46743419,46743419,100.000000000,,run/sthelar40x_tonsil_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T063231_sthelar40x_tonsil_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,21083,1714346,tonsil_s0,tonsil_s1,e6c67abea5f71f64b93f484dca1b8271dc1a36351cb2f69ae542e13e9105452b,21325.713482,5.923809,2.667426,1.617799,6.867547,561447104,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_tonsil_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T063231_sthelar40x_tonsil_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_tonsil_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T063231_sthelar40x_tonsil_5class_slideind_foldA_cellvit256_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-256,FullFT,Tonsil,Tonsil,42,B,COMPLETED,1586694,checkpoint_10 TEST,0.832528978,0.721005833,0.570982290,0.260604708,0.854307915,0.531130196,0.853161299,1547815,1855413,0.441278637,366128,445847,0.691312138,273885,334504,,0,0,0.138768708,14665,26666,46743419,46743419,100.000000000,,run/sthelar40x_tonsil_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T075806_sthelar40x_tonsil_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,23067,2662430,tonsil_s1,tonsil_s0,1504d6aa6fde1cfdc9c35ba08d98d6c14e3a97208b3b0adf12801766c596de3c,19340.641218,5.372400,2.667426,1.617799,5.069759,561442769,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_tonsil_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T075806_sthelar40x_tonsil_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_tonsil_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/log/2026-09-01T075806_sthelar40x_tonsil_5class_slideind_foldB_cellvit256_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
held_out_slide_KLT_aggregate,CellViT-SAM-H,Frozen,KLT,Kidney+Liver+Tonsil,MEAN,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.739183209,0.610734187,0.476233098,,0.828634881,,,,,,,,,,,,,,,,,0,699741149,0.000000000,,,Derived within Fold A from completed seeds 42; n=1/1.,,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,Frozen,KLT,Kidney+Liver+Tonsil,MEAN,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.784177340,0.659797761,0.556509529,,0.848977657,,,,,,,,,,,,,,,,,0,699741149,0.000000000,,,Derived within Fold B from completed seeds 42; n=1/1.,,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,LP,KLT,Kidney+Liver+Tonsil,MEAN,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.731110579,0.599001757,0.462612421,0.199307139,0.828823981,0.431496005,,,,,,,,,,,,,,,,650,699736523,0.000092892,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,LP,KLT,Kidney+Liver+Tonsil,SD,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.002526241,0.002532841,0.001402207,0.004437030,0.002743793,0.013693914,,,,,,,,,,,,,,,,650,699736523,0.000092892,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,LP,KLT,Kidney+Liver+Tonsil,MEAN,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.784320870,0.659982480,0.557653880,0.209540410,0.849675801,0.419780629,,,,,,,,,,,,,,,,650,699736523,0.000092892,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,LP,KLT,Kidney+Liver+Tonsil,SD,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.002562645,0.003161899,0.002677624,0.005722616,0.001462490,0.004061718,,,,,,,,,,,,,,,,650,699736523,0.000092892,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,Selected PEFT,KLT,Kidney+Liver+Tonsil,MEAN,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.788541944,0.674134125,0.518942445,0.219499041,0.840557354,0.493737573,,,,,,,,,,,,,,,,7908779,707644395,1.117620525,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,Selected PEFT,KLT,Kidney+Liver+Tonsil,SD,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.002252768,0.001616004,0.001576743,0.006627173,0.004180091,0.018116575,,,,,,,,,,,,,,,,7908779,707644395,1.117620525,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,Selected PEFT,KLT,Kidney+Liver+Tonsil,MEAN,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.836291414,0.731167942,0.609712724,0.236494388,0.865417996,0.489520090,,,,,,,,,,,,,,,,7908779,707644395,1.117620525,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,Selected PEFT,KLT,Kidney+Liver+Tonsil,SD,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.000931317,0.001287360,0.001645488,0.005294592,0.002232008,0.010066778,,,,,,,,,,,,,,,,7908779,707644395,1.117620525,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,FullFT,KLT,Kidney+Liver+Tonsil,MEAN,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.794729657,0.682367954,0.525188802,0.198396294,0.835972024,0.475084485,,,,,,,,,,,,,,,,699736523,699736523,100.000000000,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,FullFT,KLT,Kidney+Liver+Tonsil,SD,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.003278618,0.002156294,0.002551736,0.016973518,0.003864854,0.027662230,,,,,,,,,,,,,,,,699736523,699736523,100.000000000,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,FullFT,KLT,Kidney+Liver+Tonsil,MEAN,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.837492105,0.732280042,0.603518286,0.230086319,0.860056184,0.541355844,,,,,,,,,,,,,,,,699736523,699736523,100.000000000,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-SAM-H,FullFT,KLT,Kidney+Liver+Tonsil,SD,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.001191286,0.001591962,0.002163895,0.002650198,0.004442736,0.002865371,,,,,,,,,,,,,,,,699736523,699736523,100.000000000,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,Frozen,KLT,Kidney+Liver+Tonsil,MEAN,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.747747126,0.621585337,0.474524360,,0.833567515,,,,,,,,,,,,,,,,,0,46750349,0.000000000,,,Derived within Fold A from completed seeds 42; n=1/1.,,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,Frozen,KLT,Kidney+Liver+Tonsil,MEAN,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.795420779,0.675882735,0.561385455,,0.857775898,,,,,,,,,,,,,,,,,0,46750349,0.000000000,,,Derived within Fold B from completed seeds 42; n=1/1.,,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,LP,KLT,Kidney+Liver+Tonsil,MEAN,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.726507579,0.592503723,0.439960840,0.171353795,0.823971127,0.400443038,,,,,,,,,,,,,,,,650,46743419,0.001390570,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,LP,KLT,Kidney+Liver+Tonsil,SD,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.008205434,0.009774574,0.006398369,0.001935746,0.004794027,0.002650370,,,,,,,,,,,,,,,,650,46743419,0.001390570,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,LP,KLT,Kidney+Liver+Tonsil,MEAN,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.780378844,0.654949762,0.539768785,0.199258170,0.848771338,0.414177446,,,,,,,,,,,,,,,,650,46743419,0.001390570,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,LP,KLT,Kidney+Liver+Tonsil,SD,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.014355571,0.018440107,0.014895879,0.007386660,0.009462435,0.001077787,,,,,,,,,,,,,,,,650,46743419,0.001390570,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,Selected PEFT,KLT,Kidney+Liver+Tonsil,MEAN,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.766608756,0.641075301,0.469383049,0.183533363,0.833232282,0.474964332,,,,,,,,,,,,,,,,374198,47116967,0.794189490,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,Selected PEFT,KLT,Kidney+Liver+Tonsil,SD,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.001357985,0.000267800,0.001128544,0.012323554,0.008672834,0.034486018,,,,,,,,,,,,,,,,374198,47116967,0.794189490,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,Selected PEFT,KLT,Kidney+Liver+Tonsil,MEAN,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.811875892,0.696395231,0.564432901,0.190065037,0.861685176,0.466680549,,,,,,,,,,,,,,,,374198,47116967,0.794189490,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,Selected PEFT,KLT,Kidney+Liver+Tonsil,SD,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.007851432,0.010766402,0.010969164,0.006431234,0.003069576,0.004755224,,,,,,,,,,,,,,,,374198,47116967,0.794189490,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,FullFT,KLT,Kidney+Liver+Tonsil,MEAN,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.785542069,0.671724482,0.509557051,0.187287784,0.835644711,0.465033992,,,,,,,,,,,,,,,,46743419,46743419,100.000000000,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,FullFT,KLT,Kidney+Liver+Tonsil,SD,A,COMPLETE,,derived from checkpoint_10 TEST rows,0.001267557,0.001478213,0.002695920,0.006353818,0.001616892,0.017964141,,,,,,,,,,,,,,,,46743419,46743419,100.000000000,,,"Derived within Fold A from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,FullFT,KLT,Kidney+Liver+Tonsil,MEAN,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.832203906,0.725033347,0.594763509,0.212122331,0.863338963,0.499125649,,,,,,,,,,,,,,,,46743419,46743419,100.000000000,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
held_out_slide_KLT_aggregate,CellViT-256,FullFT,KLT,Kidney+Liver+Tonsil,SD,B,COMPLETE,,derived from checkpoint_10 TEST rows,0.005748478,0.008033066,0.007761973,0.008491994,0.004852085,0.016310205,,,,,,,,,,,,,,,,46743419,46743419,100.000000000,,,"Derived within Fold B from completed seeds 42,43,44; n=3/3.",,,,,,,,,,,,,,
